# Historical card-definition IDs keyed by canonical debut-art Scryfall UUID.
# scryfall_id historical_id symbol
66864a4b-8924-40ef-a337-15b12413a158 2020 GOBLIN_WARCHIEF
92e78cec-aaf9-4fe8-887b-b7e356d63315 2021 SIEGE_GANG_COMMANDER
e6529852-8b3e-4a70-a4a1-029e012231c6 2022 GOBLIN_TINKERER
5e33aaf7-7490-4b64-a966-82fbf7ca8686 2023 AKROMAS_VENGEANCE
ea454280-f7f4-4315-bb46-b56050c02c97 2024 SECLUDED_STEPPE
0596928c-2b20-4dbb-aa78-3ab6c3ce0d72 2025 ETERNAL_DRAGON
2687c311-fd0c-4fe0-bce8-e3f412216796 2026 GEMPALM_INCINERATOR
b6b2cd77-9552-48b1-80cb-26966323c1ea 2027 GOBLIN_RINGLEADER
eb545dcd-3a7a-46a7-9c35-d28faebc6d17 2028 SKIRK_PROSPECTOR
c91fca91-7296-422e-b251-d571b710ff71 2029 OVERLOAD
0daa5458-2a97-40d0-b18d-2381a7a68ee1 2030 PROHIBIT
db2a5e85-6cbc-43c1-9362-4056ad017ef0 2031 PYROKINESIS
b7ad3b81-f706-4b33-b1ec-7600182a5232 2032 GOBLIN_VANDAL
1809361e-ae1a-4c47-8464-e6496e94d962 2033 BARBARIAN_RING
d0fcd8d3-f159-49a1-8dd9-582ae4a0adc3 2034 GOBLIN_PATROL
b1eb5b2c-1f02-48a6-a287-88eb189d6780 2035 FIREBLAST
5dd72697-24be-42c7-a6d9-a837bdbd4662 2036 GRIM_LAVAMANCER
31415b9b-fb30-4132-a9a3-795b4573a901 2037 CURSED_SCROLL
5a7bd777-6f11-441e-887f-9cee1ef96035 2038 CHILL
cc99ee76-45b6-4f1d-b0b0-7da8775ca90c 2039 CURSED_TOTEM
6757bf0e-489f-4be2-9e41-463b59f00dd1 2040 PSYCHATOG
d5d74112-7244-4c3f-a5eb-b6be671aefe8 2041 CEPHALID_COLISEUM
57e6c366-b8c7-4f66-b8e1-82dc69c0081c 2042 AURA_OF_SILENCE
3ede3f6f-e642-4fe4-aa37-0f01cdf4d149 2043 STANDSTILL
d03bff25-0d5e-4dcf-8d75-6df846afea3b 2044 DAZE
e755bbef-bf34-49c0-ae72-d70e3599de52 2045 GUSH
c12a0717-e9ea-4be3-a29f-179671ed4489 2046 THWART
403aa48c-b684-4c54-8863-460958055a1f 2047 MOGG_SALVAGE
27e158d5-efb2-4f90-8898-60ede98f7d29 2048 ENGINEERED_PLAGUE
09507f7f-c58f-4f57-b878-b39811a5b619 2049 GEMSTONE_MINE
176f84c6-aa5e-449c-bd2b-cc91a898f0c7 2050 MEDDLING_MAGE
e040be83-3fb5-4da5-ba7a-4923b8854b74 2051 PORTENT
28028830-83ed-45e2-b495-3b9ad9d3e988 2052 MOX_DIAMOND
4d9715c2-9036-4ae2-a5b4-1b190d50c963 2053 POWDER_KEG
e98bca31-8c05-430b-b5d7-331bdc55710a 2054 PHYREXIAN_FURNACE
a2fb7128-806b-4148-80fe-eb967f248021 2055 HUMILITY
5e8a7e5c-f252-4de8-94d7-e7327210bf26 2056 DECREE_OF_JUSTICE
6411a8c6-010f-4863-a0fa-bbebe09d5c34 2057 THAWING_GLACIERS
f3bb2df8-c559-4a34-83b0-d48fbc694cc8 2058 TEFERIS_RESPONSE
676703fe-bd80-413c-8704-1da5d3248b7e 2059 FORSAKEN_CITY
8bae2458-b54f-426a-ad40-13529a73c423 2060 TREVAS_RUINS
b0c5728e-43e7-417a-ba18-5038345cec67 2061 ARCANE_DENIAL
30f6b4a2-5780-46e9-b239-459d2cf37743 2062 CHAIN_OF_VAPOR
59a43ef5-08f0-44fc-802d-b6cfd56b7d1f 2063 BRAIN_FREEZE
ffaab905-0b97-42c2-a1a3-1e72275caa82 2064 FLASH_OF_INSIGHT
5c2592c9-7e64-40c1-a9cb-c0994094a1e0 2065 DEFENSE_GRID
ee49bae4-b53f-4d62-9ba6-6105b0087bcf 2066 SKELETAL_SCRYING
583740c0-68cf-4205-b682-2f97c0880d42 2067 GERRARDS_VERDICT
0a5df970-c6ba-4824-b8ba-67244aec2b82 2068 CABAL_THERAPY
aca4c571-48b8-4150-93f8-4cb5c8e797c4 2069 HAUNTING_ECHOES
3efc0622-ac2c-4722-ba05-961cc98c5940 2070 HERMIT_DRUID
2d7643c0-b2db-478f-944e-b27b77bad3eb 2071 STIFLE
d5c782cc-c951-4c6f-a93f-774ae6c1c214 2072 SHALLOW_GRAVE
7b633ac2-bf98-42bd-8c26-8737a7d8edc7 2073 REFLECTING_POOL
5b3c5144-7e15-46c6-b819-d729ecb30bb1 2074 KROSAN_RECLAMATION
c2213eac-cea4-4dfd-90c4-c1f466967e2e 2076 EXALTED_ANGEL
7fd2fe13-bbc0-42b7-bc42-3b51910ce118 2077 REPLENISH
1904db14-6df7-424f-afa5-e3dfab31300a 2078 FRANTIC_SEARCH
f6723528-8b2c-4beb-a465-800300faf158 2079 ATTUNEMENT
3c0071fb-afa5-47b5-b266-2b10a4f5a98a 2080 OPALESCENCE
cef789e8-e4cc-4f61-bc15-debc2487777f 2081 PARALLAX_WAVE
f2fc46e2-5e19-4999-a4cd-1e84697066c1 2082 DECREE_OF_SILENCE
8de3fdae-cc2c-4a14-b15b-4fe1a983dfbf 2083 GILDED_DRAKE
c99f6785-e5a1-4fdc-9fb5-e1a372e7e848 2084 INTUITION
7b8197b9-0cd1-4fa1-9668-d1b5f1759151 2085 PHYREXIAN_DREADNOUGHT
125a355d-bfcf-4125-aa6c-35e7dea6f63e 2086 ABEYANCE
c8c0da61-59c5-4206-83d9-c4676e169f01 2087 SKYCLOUD_EXPANSE
1832aaed-e164-4f78-9bc9-ec6c015835f5 2088 DRAGON_BREATH
f769536f-def1-40b8-863f-ba12c7cb0d87 2089 SUTURED_GHOUL
78b384d3-3adf-493a-8b89-bfe68fd1c3e2 2090 VISION_CHARM
16c8d2fa-54a7-46e8-980c-905258497c90 2091 ARID_MESA
45026d57-0324-4312-8b86-2e7d4f581ee9 2092 MARSH_FLATS
24a5cc2c-0fbf-4a5f-b175-6e0ffd0d0787 2093 MISTY_RAINFOREST
327cf118-cc92-4073-85d0-94d2a0a6989a 2094 SCALDING_TARN
7abd2723-2851-4f1a-b2d0-dfcb526472c3 2095 VERDANT_CATACOMBS
2b74bb81-fb9a-40e5-a941-e517430b52f5 2096 INDATHA_TRIOME
a249b1f4-2b22-4b67-a207-e0c4ae95d2e1 2097 KETRIA_TRIOME
02138fbb-3962-4348-8d31-faaefba0b8b2 2098 RAUGRIN_TRIOME
748e6a61-9c1f-4225-9f04-e54002f63ac3 2099 SAVAI_TRIOME
cc520518-2063-4b57-a0d4-10cf62a7175e 2100 ZAGOTH_TRIOME
26d40e03-6de4-4373-9fbf-04c1dd79e995 2101 JETMIRS_GARDEN
a2c56479-4bee-4edb-80d7-4af010b7c793 2102 RAFFINES_TOWER
7363f1fb-9af3-4212-921f-d59533faf0e5 2103 SPARAS_HEADQUARTERS
54f449ff-4025-465e-9ec5-a5cf42c4c9d3 2104 XANDERS_LOUNGE
75fdce80-e338-4a50-bdc6-786511feaeef 2105 ZIATORAS_PROVING_GROUND
3a9d1082-a862-45d4-9e5e-392e879fead6 2106 ZURAN_ORB
5d98101f-e32a-4a4a-a649-faa920d111ee 2107 MYSTICAL_TUTOR
0a07cba3-2e8d-48ec-a6f8-4d2edfcd833d 2108 VAMPIRIC_TUTOR
3447aeaf-3b26-442a-99d4-0a7ee76c8e76 2109 TIME_WARP
179e954f-1d90-4ef4-b800-25845cc338e2 2110 GOBLIN_BOMBARDMENT
25b0b816-0583-44aa-9dc5-f3ff48993a51 2111 GAEAS_CRADLE
ad7ac9a5-340f-4509-826c-7b9416d47887 2112 TOLARIAN_ACADEMY
f60a2091-fb97-4f04-911b-fce9b6351044 2113 ENTOMB
7d48d622-f397-4f31-b1a5-0c23f60aa71c 2114 MANA_TITHE
cb3d3901-e4a6-45ab-a7b5-c65d91e1875e 2115 SPELL_PIERCE
4b4956a2-9a39-4152-9c98-70e4b2acfa26 2116 MISCALCULATION
162e81d3-6cd4-4cb8-8ed8-cfbd8d34ca71 2117 MIND_STONE
9ddc9fe1-17c8-4e1d-aeb8-c4214e881280 2118 GRIM_MONOLITH
0b1a46ab-95cb-4c24-924f-fc2afd4fcac7 2119 MOTHER_OF_RUNES
55318397-de3c-47ea-a088-72a24df5c8fa 2120 SKULLCLAMP
85d22d5d-3875-42ff-b51e-c6e21db201f5 2122 GENEROUS_ENT
7ab75cdb-93a1-4f78-b404-37566295c321 2123 LIFE_DEATH
59e256c2-38df-4012-9308-ce17dd889e5f 2124 RANCOR
3ca1e1de-b916-445f-b3b2-0f4d0cc7ceeb 2125 STERN_SCOLDING
4a0bb5dc-75a6-4bd6-81f8-611197fb0fba 2126 NETTLECYST
017c415b-d635-43c6-92b8-8c95d1c4ff8d 2127 FORCE_OF_VIGOR
feee9327-b937-46ba-a2aa-6c015ab6cdd5 2128 PRIMEVAL_TITAN
026e7167-d665-43d0-a51e-8df2d68cdb5e 2129 CECIL_DARK_KNIGHT
e3868c3d-4fcd-444b-866f-0f8e50ce7b67 2130 PREORDAIN
3d71be5f-0fd7-4a88-8041-f4d6bc4cc9ac 2131 BLACKCLEAVE_CLIFFS
28f1d784-f286-418d-a712-bc07ad10d4a2 2132 COPPERLINE_GORGE
e530388b-eb19-4211-abd8-8a4c3c38c3af 2133 DARKSLICK_SHORES
345e053a-3178-485c-8602-1624bbf2f064 2134 RAZORVERGE_THICKET
99939b90-e88c-4c2f-ba78-56d455611703 2135 SEACHROME_COAST
90da33d4-fe9c-42fe-b326-2fe337dc3ecd 2136 BLOOMING_MARSH
8744471b-a528-47d9-84d0-4526273f55e9 2137 BOTANICAL_SANCTUM
c8769e97-aee8-4466-a9d7-0f4245ae4a97 2138 CONCEALED_COURTYARD
160ac412-005f-48ca-a204-10207307c6c2 2139 INSPIRING_VANTAGE
4e587ea7-0632-4789-ba75-3c410da2bb96 2140 SPIREBLUFF_CANAL
f60be310-4461-4b84-95f0-b2095108bd79 2141 PYROGOYF
160cf235-6463-4e16-a426-8b5be76b10d2 2142 MANA_CRYPT
6563f790-862c-465a-b963-7a61f2385516 2143 CROP_ROTATION
a3b1b58d-b7f1-404f-aec6-b19cef4bebbd 2144 UNRULY_KRASIS
1abecc77-07f2-43e4-8585-0a8199cdcf01 2145 TIDEHOLLOW_SCULLER
fb781323-2746-405d-a9b2-e778c037a6e9 2146 TIFA_LOCKHART
2ba70366-b6ae-423a-a8d8-29d2b8afd939 2148 IVORA_INSATIABLE_HEIR
f62fd592-4910-417d-a500-e7029f3d119f 2149 KITESAIL_FREEBOOTER
74b4c336-5d4c-4bc5-b82a-35084a6ad808 2150 SPELLSEEKER
b689a206-aec3-4a31-95cf-3d4b840db04c 2151 SECURITRON_SQUADRON
d5e45005-dd81-4d80-b043-02f719aca929 2152 FIREBOLT
71384418-173a-4f77-adab-56e52fa23692 2153 DELIGHTED_HALFLING
504a69eb-3c2d-4bb1-b117-252b15acf0c2 2154 MANA_CONFLUENCE
6bfe64f9-8b03-41f6-a47b-fade397ad9d1 2155 CHAIN_OF_SMOG
c2c794b9-09da-49be-b258-b0e21f1663e3 2156 CONTAINMENT_PRIEST
bd281158-8180-40b9-a5b7-03cfc712d81a 2157 FURY
18a3cca1-e50e-49b6-9e1a-f86640e3b177 2158 SNUFF_OUT
2b73d294-6ab1-4051-9b0f-d8e335d37674 2159 UNHOLY_HEAT
6adb7d73-4482-4930-8497-cffd169b57e2 2160 JACE_WIELDER_OF_MYSTERIES
69c68c95-b788-43b1-9f22-1b22c5a00b25 2161 DEEP_CAVERN_BAT
ecc1027a-8c07-44a0-bdde-fa2844cff694 2162 VIVI_ORNITIER
04779a7e-b453-48b9-b392-6d6fd0b8d283 2163 FLAME_OF_ANOR
564caf57-4ba5-4993-a35e-945699c94eb7 2164 TOXIC_DELUGE
059e8447-6b1c-4651-a734-a8fea2cbf7b2 2165 BLOODCHIEFS_THIRST
07c17b01-ee5d-491a-8403-b3f819b778c4 2166 WISHCLAW_TALISMAN
09fd2d9c-1793-4beb-a3fb-7a869f660cd4 2167 BONECRUSHER_GIANT
1bd3fa8a-6c50-4f7f-9ae3-0810eec5e3db 2168 REPRIEVE
1ee98955-4c47-4d45-9377-608dfa755337 2169 BONE_SHARDS
61a28870-cf78-4323-9d82-cee764067764 2170 LIGHTNING_GREAVES
78cef262-c753-4658-b3ec-fec8db47f944 2171 PALACE_JAILER
f857bbe4-5619-4733-a0c7-69700f2ef4f3 2172 NISSA_WHO_SHAKES_THE_WORLD
9a879b60-4381-447d-8a5a-8e0b6a1d49ca 2174 FORCE_OF_WILL
17f28b16-da65-41a8-ba4f-f1c5e104aad6 2175 COUNCILS_JUDGMENT
cdfadb17-76ad-4d4d-9fa7-33c4b88b4c0a 2176 SOWING_MYCOSPAWN
52eef0d6-24b7-40b7-8403-e8e863d0cd55 2177 BRISTLY_BILL_SPINE_SOWER
900c9dfd-ece1-4b09-a801-0fa05e1994b9 2178 FALLEN_SHINOBI
0a786855-6eb4-42c0-a528-4842db46809d 2179 STOCK_UP
d67be074-cdd4-41d9-ac89-0a0456c4e4b2 2180 SHEOLDRED_THE_APOCALYPSE
3bb17913-fe4d-4acd-9b75-71f5a90f898b 2181 WINDS_OF_ABANDON
6dff437b-ef68-48f7-afd3-3b72d3c56187 2182 UNEXPECTEDLY_ABSENT
7928bb14-7631-4830-a756-26d1ea832ba2 2183 BLIGHTSTEEL_COLOSSUS
006d2bf1-20f7-4b09-8d98-8233d91682bd 2184 FLAME_SLASH
5b3c6d87-9383-450b-bba5-33435b6b0d08 2185 DOOMSDAY
76776b24-a2e1-4590-88e7-8a421baf2fc4 2186 TAMIYO_COLLECTOR_OF_TALES
76ae81ea-13e3-4ab8-b956-4c7b139a5e9c 2187 CORPSE_DANCE
3b6e5956-f795-451b-bb24-56462d1ced27 2188 UMEZAWAS_JITTE
29b7a8b1-b98e-483a-87a4-73bd831c03d4 2189 PATH_TO_EXILE
6da09e6a-2965-4855-bd41-41b41ba188fb 2190 THROUGH_THE_BREACH
19557351-b65f-4b04-b971-66abdc07000a 2191 STONEFORGE_MYSTIC
efeae088-9ac5-4d2f-a15c-d8675a471ac5 2192 DAMN
825969b9-3c70-4fca-8cab-696e9ca7cdb2 2193 PRISMATIC_ENDING
dd16222e-349c-4a2b-a7c8-8eb35a8ab332 2194 STATIC_PRISON
73cc6df4-3564-4ace-bf8a-eac3e62d725a 2195 URSINE_MONSTROSITY
5ceacc7d-d407-4f82-af58-9bdf8426924e 2196 WASTEWOOD_VERGE
7a7c98b0-d64d-4d0a-b284-1187a8e7095e 2197 COALITION_RELIC
0d16e8e0-31b2-4389-afd6-783c501f6fa0 2199 AJANI_NACATL_PARIAH
2b58e47b-c165-4a58-aa2a-033a35645adc 2200 DUELIST_OF_THE_MIND
35f1a6ba-e46f-44fb-93f4-fb883d677b36 2201 BALEFUL_MASTERY
311a6257-dd77-4bb6-81cb-c8e7862350f3 2202 NECROMANCY
312a6058-de08-487d-95bd-b3c56807fdd6 2203 CRUCIBLE_OF_WORLDS
753db072-5d6a-4f37-8f7d-255572ecd3bd 2204 CUT_DOWN
97d08a15-e61c-4421-a541-c68a4f87cb74 2206 FORENSIC_GADGETEER
715e637a-dfd8-45a0-b1ea-53e4abd29307 2207 MANIFOLD_KEY
6cc73d16-5ed7-4104-91f6-0997a2080e2e 2208 EMBERETH_SHIELDBREAKER
0ce44270-a684-4489-9077-521456e6dfaa 2209 LORIEN_REVEALED
3d8ca18d-9099-4f1e-95c1-f04da58a26bd 2211 GUT_TRUE_SOUL_ZEALOT
726e8b29-13e9-4138-b6a9-d2a0d8188d1c 2212 THASSAS_ORACLE
f979fc86-2c7e-49b3-965e-607a203cbfb1 2213 BARROWGOYF
7c024bae-5631-4e20-ac69-df392ac9e109 2215 ORCISH_BOWMASTERS
ff8086cd-b868-4f4e-823e-2635ad7ebc07 2217 CHANDRA_TORCH_OF_DEFIANCE
3fcb7810-1054-4001-855c-6e17939b3d3f 2219 DACK_FAYDEN
e9f13705-6ede-4c29-a2b4-a082bf69e9c5 2220 SWORD_OF_THE_MEEK
1ac0e78b-0fdd-44f9-8b7b-c4f28a32782e 2221 AMPED_RAPTOR
08f79439-b8f8-418f-9772-26d81844749e 2222 ENDURING_INNOCENCE
0559352e-95c1-403b-bd8f-d0679717cfa2 2223 TENDRILS_OF_AGONY
89cf6f57-230f-497e-a14e-ad1e8737fd42 2225 OCELOT_PRIDE
17260fff-b239-4af4-9306-3236ae3fa5a5 2226 THUNDERING_FALLS
e419cd0b-2449-4cc5-9ead-b9e45e271700 2227 PHLAGE_TITAN_OF_FIRES_FURY
d40b65c1-b24d-492d-81b9-d8474ebdc08c 2228 SYLVAN_CARYATID
81bbffc2-6f58-4baa-8f95-168eab106b15 2229 MYSTIC_CONFLUENCE
c36820fa-ee86-4206-9a0d-737a67cf5208 2230 SUNBAKED_CANYON
a36e682d-b43d-4e08-bf5b-70d7e924dbe5 2232 STORMCHASERS_TALENT
b5e81649-9954-424c-89d1-f87d73b66047 2233 FATAL_PUSH
9b911653-7b96-4cf3-a907-13c5c53a14f7 2234 OVERLORD_OF_THE_BALEMURK
6920c895-bc98-4871-a53f-219fa27a74e5 2235 OCCULT_EPIPHANY
701256d5-1389-48b7-9581-d6037209bd06 2236 SUBTLETY
329a8738-3e17-403a-857a-0ba529ce8cd1 2237 WALKING_BALLISTA
50283122-b8c4-4fb3-8eba-6252b72222f4 2238 MANAMORPHOSE
f6929259-2903-4f6f-9b06-42048fd55c6a 2239 CELESTIAL_COLONNADE
3df8c148-e87d-4043-9d8b-ec72bf8b6d5d 2240 THOUGHTSEIZE
ba6b6fc5-5077-4812-b8e9-906783dbaf67 2241 PONDER
17e50157-bf49-4c5f-9b8a-bf73484e63a5 2242 PARADOXICAL_OUTCOME
3e1766e9-2fa7-4446-a255-7beea1467ece 2243 LION_SASH
cb94a02f-4660-45b6-8a39-941b710cf8f3 2244 COLLECTIVE_BRUTALITY
c55bee97-593f-441f-b96c-a998d5212a55 2245 EXPEDITION_MAP
5a10b543-d5d4-42a8-9ee8-dada59a2ad7e 2247 SAHEELI_SUBLIME_ARTIFICER
c17816e8-28b1-4295-a637-efb0e5c18873 2248 LUSH_PORTICO
2c695df6-6bf2-4e6b-8500-e3116137ca27 2250 JACKED_RABBIT
019b51b0-e5c6-4208-922b-7736686dddcd 2251 AGATHAS_SOUL_CAULDRON
e50709de-e6ef-4dbc-af1e-290fed279f34 2252 LAVASPUR_BOOTS
d2124603-d20e-40eb-97f0-a66323397ac2 2253 BOLASS_CITADEL
8d42d7aa-7f53-4cfc-842a-086aab2448d1 2254 BRAINSTORM
4b39d43d-2a02-4edb-915a-6a7c002c945f 2255 BLOODBRAID_CHALLENGER
80fca8c0-ae3e-439e-b202-228b9f360e9a 2256 PORTABLE_HOLE
32e29c7d-ed4b-4eff-b3c2-d99e5b63ef8d 2258 SUNFALL
543d55cb-3a6b-4620-af25-10ae74ed32c4 2259 WORLDSPINE_WURM
0da69523-cece-425a-b08a-fb27fac29374 2260 FIGURE_OF_DESTINY
56e2e8b5-660d-4469-a4fe-2367dfadb709 2261 MINE_COLLAPSE
ee9c697e-d2c0-413b-9142-ecf5d7cf5322 2263 GOBLIN_RABBLEMASTER
4e4fb50c-a81f-44d3-93c5-fa9a0b37f617 2264 OMNATH_LOCUS_OF_CREATION
b277752b-430a-4f09-8a98-b72f813dd52e 2265 BOUNTIFUL_LANDSCAPE
c7e10ca7-1e5d-4224-82cf-798a4d436d72 2266 ETERNAL_WITNESS
a88b23ce-ce19-47da-b9f2-055a4d6bdc79 2267 EXHUME
e9be371c-c688-44ad-ab71-bd4c9f242d58 2268 FORCE_OF_NEGATION
df9d9075-2d1e-4848-b661-816d539e05eb 2269 EMPEROR_OF_BONES
d2705b43-a94a-44c0-8740-82e0b296820c 2270 ABHORRENT_OCULUS
0e51d796-7279-4c06-87f0-37adbdaa41df 2271 UNDERWORLD_BREACH
829e3d6e-5d7c-4cc4-a7a6-7cbf5a7442ba 2272 CRYPTIC_COMMAND
98cbc1c2-b76e-4da3-aa43-00e10b2ce532 2273 CATHAR_COMMANDO
9d3a7998-ccac-45ad-a4e9-3a2cb057f63b 2274 ELITE_SPELLBINDER
bf220c06-3cce-4bdd-aa58-83940c223e9c 2275 COMMERCIAL_DISTRICT
98e7bf8f-dba7-4005-8cee-634c9153931d 2276 PHANTASMAL_IMAGE
68924203-c3d9-41ce-8ca8-c6dd491eb3ca 2277 PSYCHIC_FROG
ff590af2-2d6c-4f16-a9b8-1a6dab6e9ad5 2278 ECHO_OF_EONS
fd97b3cf-924e-4f77-bb82-0bf19592389f 2279 DREADHORDE_ARCANIST
18092f68-b96e-4084-9eba-b240d2195d81 2280 ADELINE_RESPLENDENT_CATHAR
ec3de5f4-bb55-4ab9-995f-f3e0dc22c1bb 2282 VOICE_OF_VICTORY
bc45f2cb-c256-4a0f-879a-c7db5b1a0b94 2283 NULL_ROD
085107a2-c1ec-473c-81d8-23e5a7197776 2284 COLLECTOR_OUPHE
d5dfc25d-a17b-4ead-9484-e8a18b8fa176 2285 HORIZON_CANOPY
7ea4b5bc-18a4-45db-a56a-ab3f8bd2fb0d 2286 LEDGER_SHREDDER
5a077de0-1893-40d0-a499-ee2e6e2258f1 2288 LEGION_EXTRUDER
8ac39c01-127f-4471-bc74-11a90c48e306 2289 GHOST_VACUUM
f3d62dbd-63db-4ac9-950f-9852627f23f2 2290 TIME_SPIRAL
0e606072-a3aa-4300-ba90-ec92a721fa76 2291 JACE_THE_MIND_SCULPTOR
89b39293-6f57-4294-85fc-c718bdbb4d40 2292 CANKERBLOOM
522aa72b-2b8c-484c-872b-f082101cee35 2294 GET_LOST
224d904a-5972-4152-878a-9a922e7a55b6 2296 TITANIA_PROTECTOR_OF_ARGOTH
079e6263-e54c-4899-a336-5315909b9322 2298 MAGDA_BRAZEN_OUTLAW
400c76c6-f677-4e7e-87ad-2e526d4b498a 2299 DELAYED_BLAST_FIREBALL
61f0c6f6-b90d-4eb1-a5db-86e0a3997501 2300 NIGHTS_WHISPER
3dea5b45-925c-4732-8e9d-fa8232792736 2301 BRIGHTGLASS_GEARHULK
a3bb2881-e8fb-4fba-a9f9-d93e6ca24378 2302 LAELIA_THE_BLADE_REFORGED
652236c2-84ef-45e4-b5fc-ed6170bc3d6c 2303 METICULOUS_ARCHIVE
89175ce1-0746-4ba1-970e-617d134b0527 2304 GAU_FERAL_YOUTH
0adcd4e5-d542-4293-8774-ace2305ef820 2305 WALK_IN_CLOSET_FORGOTTEN_CELLAR
aa33caa8-2a07-4f6c-a6c2-d21cf2d61193 2306 DEMONMAIL_HAUBERK
972e9a78-204b-4012-b394-b40fd0edac4c 2307 AVACYNS_COLLAR
3fa99b48-469d-4112-bdfd-2391fa439514 2308 ANGELIC_ARMAMENTS
0b5efb85-1e5f-40ba-97b1-0ef6ac680330 2309 MOONSILVER_SPEAR
7e2825f5-8112-4108-910a-4303b2d57356 2310 WOODEN_STAKE
29c9247e-05f4-44bb-86e3-90a60e880374 2311 CIVIC_SABER
e2dc1e07-7894-4f22-936d-bf5df3f8d5a5 2312 HAUNTED_PLATE_MAIL
683af377-c491-4f62-900c-6b83d75c33c9 2313 ELBRUS_THE_BINDING_BLADE
1e9d1ff2-9ce3-4737-af1d-9fc82e4dffe6 2314 BLAZING_TORCH
2182be77-9186-4d16-a070-9577d4392999 2315 TREPANATION_BLADE
33de2371-175e-4f8a-9636-35f996e3cf24 67635301313451 KILLING_WAVE
e07524e0-303d-465d-b112-ca605b9b27fc 103810802536147 XATHRID_GORGON
145903cb-9eaa-4f3c-a376-88dcd474ffda 172874988380161 OVERTAKER
c22dc283-ea54-4344-b1ca-fd6cc05080d9 189119768814537 MIKAEUS_THE_LUNARCH
bfd891ba-cf6a-4b83-a421-3a7c346ada31 249213524294219 SILENT_SPECTER
a81b61af-cdb7-468f-9ff0-db82aa084023 284690281651270 ARMORED_PEGASUS
1b65f96b-019b-40a9-9b4d-acd4abf4a0f9 388581114849363 FUNGAL_SHAMBLER
ee32f8ba-3547-4913-a555-d43ee2978ba9 450271038822874 WICKED_REWARD
01770e13-ebd4-4c83-9e72-99374239a63d 540806687470346 VIASHINO_SANDSTALKER
f7f7caca-14ee-4d6a-97c3-e19898f86635 603033575770253 COLOSSAL_WHALE
2dff2817-1813-410f-aca7-96e8f9f4ce81 618301259922209 VAMPIRISM
4fa311f1-f11e-492d-9f18-e7489f950be7 623054264794902 FATHOM_MAGE
acc5b944-a9fe-4a64-bf11-51817a26f22b 673539982925287 MEMORICIDE
7208fcb8-83e6-44ce-af9a-ca1566825018 712944375366612 GISELA_BLADE_OF_GOLDNIGHT
bcb4f983-a4b4-46df-830d-ab3d892c93bb 743913244345066 CHANDRA_PYROMASTER
f47fc407-5b7d-4c9d-90b4-3eb234f9f18b 744903098558841 WARSHIP_SCOUT
b9f20a74-7614-4bd9-ac08-0e098f98df0c 754515401725498 KEMBA_S_SKYGUARD
ac4800be-5f77-42f5-914c-2a8e647e3af5 786980006503600 DOOR_OF_DESTINIES
03cc5caf-b2d7-4211-a1a4-f0ad6e70e3f4 812566177723764 SWORD_OF_BODY_AND_MIND
dca7e072-edb5-4f7e-bdec-a3a393053c80 825768784278800 SURGICAL_EXTRACTION
b8a82948-503f-4ad4-9e3c-c080c16afd63 863045924524901 WITHERED_WRETCH
401f7042-24fd-42a0-ae7c-e6b7de1aa446 912265838856084 MAZE_S_END
d2e27911-87cb-49a0-a34f-6afe4bddd592 979175614711738 PHYREXIAN_METAMORPH
9df4f1ea-dbaa-456c-884c-97f03b64fa17 1002879823578919 VAMPIRE_NOCTURNUS
33672990-4860-4aa6-ac1b-f9da66f5da59 1011371588722375 WURMCOIL_ENGINE
99e96b34-b1c4-4647-a38e-2cf1aedaaace 1034962229963935 TERSA_LIGHTSHATTER
4329f94a-9110-4f07-b4a6-f1ccae97ccc9 1038911318254769 OMINOUS_ASYLUM
f5fb426a-5618-4dd4-9c51-0cc847be8c1d 1092045529463578 MULTIVERSAL_PASSAGE
74a397bb-6910-4724-833d-7f2d92723e3b 1096407826331561 LAQUATUS_S_CHAMPION
2138dfbb-a4e3-49db-b908-95d0b2b7e82f 1107069289152305 URZA_S_SAGA
3e892d86-f443-4846-8049-40ec6b8c22b4 1107885075908657 MELEK_IZZET_PARAGON
4d89283e-9783-4006-9294-4ae0473d2ce6 1109380935229885 EVOLUTION_WITNESS
69af2825-18c2-4463-b6ba-42eaa070ccc1 1145286360027303 GRIST_THE_HUNGER_TIDE
d0e3e7b3-7ba9-47a2-b46c-a40bffb445e2 1198805557183804 TWISTED_LANDSCAPE
ae4f0988-4194-4481-a6b7-27753261174a 1200273708862809 OVINOMANCER
8c502590-f780-4512-8067-7c66f16f8c9d 1224376729293692 RUBBLEHULK
06578d72-50e9-468d-96d2-c0cbda14961a 1290359726844115 BEAST_OF_BURDEN
ec78c0e8-a354-46d2-95ad-012f120c3df8 1300804329224096 SOUL_COLLECTOR
ac35ee86-96b2-47aa-a1ba-2988737f11ee 1325478025340087 SILVER_DRAKE
2aa98fca-972b-46c2-bdec-6ace35c988d5 1334572172573817 DAY_OF_JUDGMENT
bfc681f5-9fff-48b6-98d9-e85c85e582a3 1343608509697519 JAMURAAN_LION
3139cce8-3467-4c50-add2-5b78fb33b90a 1354120643787209 IGNOBLE_HIERARCH
b126ee24-9597-4ee8-9c4d-5caed585424a 1384985945837949 STEEL_HELLKITE
3bb8347b-8663-40b8-bdfb-411236d2efc8 1474990040801622 SHEOLDRED_WHISPERING_ONE
30dd236b-94fc-4c56-aeae-215c71a009ea 1490296293282997 BULL_HIPPO
